time,fused_mean,fused_q2_5,fused_q97_5,fused_mean_log,fused_q2_5_log,fused_q97_5_log,temp,rad
2010-02-19,1.7645797967273318,1.157011622320554,2.5848687117500795,0.5679125865321935,0.14584049338196303,0.9496747181793481,3.2,22.569444444444443
2010-02-20,1.9169176193413224,1.2630236648506703,2.813333796394223,0.6507184894005806,0.23350858020839263,1.0343701845348454,1.6,92.24537037037037
2010-02-21,2.217146268885661,1.4605719083434077,3.3255713643645626,0.7962209045000977,0.3788280770621918,1.201641498251839,-0.2,30.787037037037038
2010-02-22,2.794974221350948,1.8580034667717635,4.0618610537298645,1.027822883434278,0.6195025062519962,1.4016412562043246,2.1,21.759259259259256
2010-02-23,3.096886616641944,2.070484271748996,4.5540240719828535,1.1303972896143692,0.7277825276206098,1.5160112535263157,1.3,100.46296296296296
2010-02-24,3.2083236510409447,2.1359006044415034,4.6477784976293295,1.1657485736438167,0.7588883865140627,1.536389362998678,4.1,38.42592592592593
2010-02-25,3.209008506094721,2.1421006172963133,4.665542921889552,1.1659620128237147,0.761786944450026,1.5402042094973443,5.8,29.51388888888889
2010-02-26,3.1686414357976878,2.090229886775357,4.670461373145281,1.15330292687819,0.7372740536002789,1.5412578619069468,5.9,37.15277777777778
2010-02-27,2.950738689667032,1.9399186616894064,4.294765075822017,1.0820555422830205,0.6626460452320535,1.4573968568091973,5.8,57.986111111111114
2010-02-28,2.5602583073158893,1.7453336052270698,3.54642467907894,0.9401081546965471,0.5569457151628031,1.265939963334639,4.1,12.268518518518517
2010-03-01,1.8375629505044007,1.5603436683098104,2.144741873344386,0.6084402102959413,0.4449060971975166,0.7630192063715039,3.8,126.62037037037038
2010-03-02,2.9847621415343277,2.0015735343455283,4.310884177748608,1.093520059091466,0.6939336383936586,1.4611430287254943,3.9,134.6064814814815
2010-03-03,3.7516723505650735,2.4888320798659747,5.58253628495465,1.3222017007223321,0.9118135562104298,1.7196432044790149,2.7,95.37037037037037
2010-03-04,4.5338520699941,3.003664100052495,6.532264206207121,1.5115719247321844,1.0998329100907493,1.8767536222704908,2.5,140.27777777777777
2010-03-05,5.035147421836004,3.321416740492652,7.375548603844262,1.6164428051532136,1.2003914209694957,1.9981702864212445,2.9,48.14814814814815
2010-03-06,5.593398133848886,3.7344580461761008,8.276877903394222,1.7215869976165146,1.3176027066311422,2.1134658324828974,0.7,139.23611111111111
2010-03-07,5.49296072292442,3.6382776179082112,8.105798283941184,1.7034674039479576,1.2915103877694207,2.0925796431125208,-0.5,156.0185185185185
2010-03-08,5.171781898620284,3.4028945396370323,7.5141708402449225,1.6432172903801305,1.2246264046292208,2.01679068315162,1.9,65.16203703703704
2010-03-09,4.823302199926842,3.1433149858533818,7.068424624349798,1.573458797205351,1.1452779710100778,1.9556376296689988,1.0,107.29166666666666
2010-03-10,4.888520869930807,3.2405426600700658,7.10850412371162,1.5868897771435537,1.1757408034556893,1.9612918312034031,1.2,29.861111111111114
2010-03-11,5.147961668338486,3.4599941571886768,7.538356559346823,1.6386008437734643,1.2412669003944143,2.0200041953111385,3.5,83.10185185185185
2010-03-12,6.572594582293748,4.3441543254288915,9.679669373156305,1.8829086681298042,1.4688311081122203,2.2700277450394966,4.2,68.63425925925925
2010-03-13,8.982608046967238,5.811622632525188,13.083969302133093,2.195290268540735,1.7598598145782371,2.5713877634591613,4.7,79.8611111111111
2010-03-14,12.453714989601743,8.272226976920969,18.439549823783775,2.5220189711395533,2.1129037565725284,2.914497804803535,5.4,93.51851851851852
2010-03-15,14.777721931184873,9.962876802265509,21.637748055879154,2.6931207717856407,2.2988658654603706,3.074439384602029,5.2,53.47222222222222
2010-03-16,16.102550574938785,10.77503080338851,22.917389298187484,2.7789776802468182,2.3772314947688815,3.1318959803932334,4.1,110.30092592592592
2010-03-17,17.786416937914268,14.983066578483507,20.927420269396443,2.8784350726184824,2.7069206686527836,3.041060273696361,5.5,125.34722222222221
2010-03-18,18.414772800345357,12.512438008075126,26.718416796711654,2.913153212071548,2.5267231902294753,3.2853530952929257,9.7,112.61574074074075
2010-03-19,14.304881038451526,9.55498465080032,20.90458143240372,2.660600810385812,2.257062971285956,3.0399683422404014,9.5,78.81944444444444
2010-03-20,12.322457849879413,8.186604829268258,17.952361319544522,2.5114234390096355,2.1024992611541604,2.8877216561177166,9.6,64.35185185185185
2010-03-21,11.017271600075128,7.4412954977210495,15.619380055865907,2.399464186870166,2.007044959724597,2.7485124544988038,6.3,175.5787037037037
2010-03-22,10.66717300126259,6.955293608789509,16.06539916426835,2.3671710818733738,1.9395030399824893,2.7766678390856834,6.6,132.63888888888889
2010-03-23,9.624580986559296,6.496555672959564,13.898135947344851,2.2643203453622527,1.8712721399890826,2.631754726636268,7.7,177.3148148148148
2010-03-24,9.556483123874008,6.219658542245308,13.795624764348307,2.2572197853092875,1.8277150084990792,2.6243514958317142,12.0,145.48611111111111
2010-03-25,10.289117242593832,6.763916142361839,14.9653468275997,2.3310867582742105,1.911602033319305,2.7057373169532246,12.8,142.01388888888889
2010-03-26,10.761474077211462,6.800430813981227,16.063298829457647,2.37597254137391,1.9169859651724572,2.776537093992054,8.9,88.42592592592592
2010-03-27,11.662597349410861,7.548511323210603,17.353856114046565,2.4563869133549896,2.021350368085548,2.8538147361099213,7.1,103.35648148148148
2010-03-28,13.504986769791913,8.974520251126123,19.765377018417478,2.6030590075915194,2.1943894790321075,2.9839317716194658,7.0,169.79166666666666
2010-03-29,18.84980064067532,15.973667672074974,22.126306760352836,2.9365023377465973,2.7709415959764794,3.096767251764683,8.5,105.20833333333333
2010-03-30,14.819781520645765,9.81285108017035,20.71811435438534,2.6959628775626316,2.283692861339342,3.0310084071874956,9.5,70.37037037037037
2010-03-31,14.649822553621318,9.908412616436383,20.916473220414364,2.6844282230089234,2.293384155535567,3.0405370408746117,6.2,93.86574074074073
2010-04-01,15.114464733911193,10.124455771354883,22.251003312779233,2.7156522146974025,2.3149538605706717,3.1023871003047825,5.0,121.64351851851852
2010-04-02,14.743157970229108,9.833401877714651,21.92653128629375,2.6907791087413715,2.285784945268419,3.0876973778396457,7.9,171.2962962962963
2010-04-03,13.507334515355534,9.121577478631341,19.366363393517503,2.60323283534551,2.210642758276975,2.963537715524158,7.5,120.83333333333333
2010-04-04,12.96711672276758,8.437639121908015,19.24484128272584,2.5624166700506867,2.1327025445851455,2.9572430395063694,6.7,102.43055555555556
2010-04-05,13.505312007505596,9.066051578954823,19.395191886027533,2.60308309008808,2.204536841776114,2.9650251944252286,7.0,128.81944444444443
2010-04-06,15.177205941578865,10.152409528337929,21.965657903541466,2.7197946932064543,2.3177110692692606,3.089480229337089,10.1,195.02314814814815
2010-04-07,18.06089706420213,12.103935440981585,26.870400989978272,2.8937492180842814,2.4935306427789676,3.291025345849813,10.4,185.30092592592592
2010-04-08,21.111929470272468,14.402820054532313,31.69150607400505,3.049838258454275,2.667424024528669,3.4560486977867027,7.9,203.70370370370372
2010-04-09,22.266060809558677,14.907055586153483,33.20255994793881,3.103063582352758,2.7018346301438543,3.502626979815488,8.4,223.14814814814815
2010-04-10,13.77657434126194,9.142442491230836,20.02287025006123,2.622969638255186,2.2129275807542745,2.99687513274463,7.0,226.15740740740742
2010-04-11,10.297994693499328,7.010222078061648,14.82536635145017,2.3319491863295196,1.9473693807246708,2.6963396563120288,7.5,111.80555555555554
2010-04-12,7.393304577535647,6.270871016092151,8.647694029677702,2.000574803823957,1.8359152630336382,2.1572926992389525,8.8,240.74074074074073
2010-04-13,9.50291996466446,6.325867903121803,13.173923508027036,2.2515991160811644,1.844647243084941,2.5782393839185898,8.1,224.07407407407408
2010-04-14,11.777010580680662,7.770097110970175,17.28486186441629,2.4661493752780164,2.050282662495814,2.849831081696661,9.0,243.40277777777777
2010-04-15,13.619454222804556,8.932582241340167,20.156513665477213,2.6114992281713767,2.189705517852072,3.0035274949884285,8.3,249.88425925925924
2010-04-16,16.08507892382952,10.639484837782334,23.87968070983837,2.7778920673515985,2.3645720652396727,3.1730279178252303,7.3,226.7361111111111
2010-04-17,17.24681295696968,11.068038957283711,24.999032984114443,2.847627370290155,2.404061581730891,3.2188371434846634,5.3,261.9212962962963
2010-04-18,16.353342800991353,10.706254181357501,24.515806103800468,2.794432329105687,2.370828073643165,3.199318056626655,7.7,260.4166666666667
2010-04-19,12.043165323548784,7.965740628195849,17.57942881581142,2.4884973059553364,2.075149924374467,2.8667294011610225,7.6,214.8148148148148
2010-04-20,15.332719044106163,9.955138404602119,22.260644366787762,2.729989044677566,2.2980888404433326,3.102820292723482,7.4,235.06944444444446
2010-04-21,16.571980299806867,10.741137061896833,24.02967748574059,2.8077133354506825,2.374080955161701,3.1792896283408156,6.5,235.41666666666666
2010-04-22,13.001915960501588,8.48156768487491,19.143128315426914,2.5650967281789843,2.1378953012171364,2.951943816526522,5.7,223.03240740740742
2010-04-23,16.211286256601632,10.49730553466883,23.426875997653863,2.7857076821740114,2.3511186084861975,3.153883910196545,6.8,274.30555555555554
2010-04-24,15.620605192944643,10.247457664206056,23.58622370677029,2.7485908884077577,2.32702964205882,3.1606628003497677,10.9,226.9675925925926
2010-04-25,10.925528005963276,7.490291600214295,15.703273816756385,2.391102069879082,2.013607728709123,2.7538692139765675,12.0,200.0
2010-04-26,6.422488093686148,5.482756274814659,7.620114493555831,1.8598055961560647,1.701607944369673,2.0307913949867022,9.9,237.15277777777777
2010-04-27,9.549413386149666,6.559332689610487,13.504092474337163,2.256479727071947,1.880888873637003,2.6029927857520416,11.0,267.5925925925926
2010-04-28,10.55506830152101,7.155137489086147,15.340544942668847,2.356606152290338,1.9678306286289848,2.730499319602065,14.2,224.65277777777777
2010-04-29,9.486434613216382,6.177491280776605,13.678644174602006,2.2498628426842013,1.8209122474310857,2.6158357972389665,14.2,228.125
2010-04-30,8.661723470982245,5.7931096376491364,12.435992191007287,2.1589137178984315,1.7566692178199341,2.5205948642618687,10.7,219.67592592592595
2010-05-01,8.930424763532166,5.815118679222013,13.087089991771624,2.189463959662244,1.7604611949149025,2.5716262474745215,10.0,190.85648148148147
2010-05-02,8.784013532585346,5.828721434806472,12.507661207086633,2.172933425360859,1.7627976683874838,2.526341353130793,7.7,50.81018518518518
2010-05-03,7.68085989104831,5.211234927203618,11.195323198451181,2.038731505872219,1.6508168578515015,2.415496119526906,6.7,57.638888888888886
2010-05-04,7.467744480851092,4.841882744530012,11.123847388369773,2.0105930098893947,1.5773036418926203,2.409091217145084,7.5,194.67592592592592
2010-05-05,7.184169375262287,4.7312990014570575,10.570611008895714,1.9718799074566997,1.5541997951290234,2.358077604161845,8.3,262.26851851851853
2010-05-06,6.568855325709399,4.492798524251943,9.644495769202594,1.8823395898756636,1.5024757869396823,2.266387366007438,8.8,256.48148148148147
2010-05-07,6.1698388138002525,4.113379667392178,8.987866497634652,1.8196727133945716,1.4142449941035935,2.195875500812086,7.6,78.93518518518519
2010-05-08,5.686156718237507,3.6158059561041394,8.063550717383311,1.7380345749730577,1.2853147785082224,2.087353995166692,8.4,71.75925925925925
2010-05-09,5.608293264530465,3.7295107356166066,8.226375415239051,1.7242464423255042,1.3162770549762006,2.1073455064083757,8.2,196.5277777777778
2010-05-10,5.667573514472294,3.699261519867292,8.252563230990603,1.7347610745500563,1.3081332105045425,2.1105238467565246,7.7,227.54629629629628
2010-05-11,8.11914444116908,5.59183818164296,11.551516943790514,2.094224784234325,1.7213080670383776,2.446816765468557,7.9,273.95833333333337
2010-05-12,8.956463754345537,7.598372872148352,10.537462358173663,2.192375478810093,2.0279341286005605,2.354936751143531,6.6,49.65277777777778
2010-05-13,7.536000646627323,5.272634820819672,10.624194734394901,2.01969162307917,1.6625302036118508,2.3631339222342866,6.7,59.83796296296296
2010-05-14,7.36366813539312,5.024631199107676,10.699289308962124,1.9965581965477763,1.6143520580393231,2.370177319538807,6.9,306.59722222222223
2010-05-15,7.898740714700747,5.2024190302918,11.411017824559321,2.066703343564498,1.6491237155493146,2.434579364501916,8.6,246.2962962962963
2010-05-16,10.075440304801585,6.575750597667316,14.738855831661267,2.3101008095876456,1.8833887308891832,2.690487260387505,10.2,227.66203703703704
2010-05-17,11.965241463190605,7.967537788045903,17.572686437463034,2.4820059019499046,2.075375510071362,2.866345789626838,9.9,262.5
2010-05-18,12.092654312670438,7.793215593968662,17.777545548659536,2.4925981866565645,2.053253559558781,2.877936174924386,10.1,301.9675925925926
2010-05-19,12.728967771282036,8.453379099822419,18.522664279507765,2.5438803229722975,2.1345662549031075,2.9189950784558882,11.2,328.47222222222223
2010-05-20,12.261581043317351,8.005473405679048,18.2499496187008,2.5064708816810546,2.0801254834482146,2.9041623194055557,12.7,282.6388888888889
2010-05-21,11.65748667087674,7.547362736060196,16.932243781637393,2.455948606305024,2.0211981957571203,2.8292197202420972,12.0,312.84722222222223
2010-05-22,11.718245237413251,7.729712041488817,17.136909782292303,2.4611470491689436,2.0450716098341504,2.8412346041665355,12.6,263.6574074074074
2010-05-23,13.029605390545614,8.603143240386679,19.810341673397065,2.5672241059924854,2.1521276295513596,2.9862041080830286,13.9,309.25925925925924
2010-05-24,12.446327445744949,8.238189296571331,18.689389532368445,2.5214255951167823,2.108780574212055,2.927955958139405,13.6,264.8148148148148
2010-05-25,13.45953624589258,9.1377646769134,19.77859892396548,2.5996878693802703,2.2124157906660646,2.9846004907214594,11.1,283.7962962962963
2010-05-26,13.806322710157414,9.369514196133544,19.515234246898434,2.625126654639234,2.2374612481755642,2.9711954039885895,10.6,184.25925925925927
2010-05-27,14.156617377671154,11.998944054432304,16.549987916870066,2.650182173970139,2.4848186504521976,2.80638537172432,10.0,121.75925925925925
2010-05-28,11.349548082638204,7.646978830457373,16.200949533136946,2.4291779266270663,2.0343106457121563,2.785069853677256,10.2,322.68518518518516
2010-05-29,9.947080567440102,6.56989684407403,14.297078852515671,2.297279097809748,1.8824981313190752,2.660055240350813,13.3,201.27314814814812
2010-05-30,8.798076703499891,5.659214552485496,12.711024059032994,2.174533141176759,1.7332851109397438,2.542469653083378,11.7,146.75925925925927
2010-05-31,8.903269970814584,5.704546872107649,13.387343098832202,2.1864186217097443,1.7412635537104502,2.594309715730002,12.3,196.5277777777778
2010-06-01,9.775095435355595,6.3666689027943,14.191776835746426,2.2798378690315033,1.8510763976086484,2.6526627007921264,12.1,212.84722222222223
2010-06-02,12.183473081523776,8.16822749275859,17.71287218226302,2.500080367901601,2.1002519321834487,2.874291617203269,13.8,342.0138888888889
2010-06-03,12.926804759681618,8.354393656493857,18.435652687002737,2.5593030438909046,2.1227875868816897,2.9142864358330507,14.5,348.4953703703704
2010-06-04,13.047910432593902,8.32921589420962,18.999636511702093,2.5686280008403624,2.1197693214012276,2.9444198480203934,14.9,340.74074074074076
2010-06-05,9.507380930098,6.246750215238138,13.904854608692633,2.2520684369551596,1.8320613629574412,2.6322380315861453,16.3,320.7175925925926
2010-06-06,8.320740457129368,5.381671721507766,12.46504406725534,2.118751248124223,1.6829990548122544,2.522928252248481,16.9,93.98148148148148
2010-06-07,7.772852044865471,5.0526147853714045,11.381903039459305,2.0506371555712946,1.619905888567296,2.4320246413833844,12.8,93.51851851851852
2010-06-08,7.769358929243412,5.064952267846475,11.23684463907023,2.050187655086879,1.622344713736493,2.4191980789932406,16.2,191.66666666666666
2010-06-09,8.433496096575434,5.625015396067281,12.311385017338473,2.1322114068683042,1.7272236851653657,2.510524445430244,16.5,81.59722222222223
2010-06-10,8.876424932394825,5.842318699259756,13.13976679524084,2.1833988782365794,1.7651277555860654,2.575643265200406,16.1,71.2962962962963
2010-06-11,9.991577549532751,6.571991578980483,14.563562489729245,2.3017424930596793,1.8828169188261306,2.678522689332522,14.1,67.47685185185186
2010-06-12,11.210090926345954,7.393214376742063,16.555577980028783,2.4168143482327924,2.0005626034143993,2.8067230831067054,13.0,255.6712962962963
2010-06-13,12.904225832681133,8.769052633807451,18.353417574080552,2.5575548416524962,2.1712287770380088,2.909815800978456,13.0,170.94907407407405
2010-06-14,17.95697618884013,15.186848513114224,21.018190430637077,2.887978685048976,2.720429823924843,3.0453882737619127,14.2,229.97685185185185
2010-06-15,11.32788225247226,7.626662242363351,15.639994800500322,2.4272671425181276,2.0316502977336186,2.7498314026682813,12.7,240.39351851851853
2010-06-16,11.604840183584775,7.576278449998416,16.975824726897486,2.451422268290323,2.025022109432013,2.831790257059696,13.6,337.61574074074076
2010-06-17,11.851062010820751,7.86482901003494,17.406263278919205,2.4724174847317113,2.0624007956553396,2.856830100009519,14.0,353.93518518518516
2010-06-18,11.525928799414688,7.439363078858408,16.54595852292796,2.4445991756064207,2.0067852375001323,2.806141873991488,12.9,130.78703703703704
2010-06-19,10.67008235023325,7.096827042528857,15.705596626106978,2.3674437832063955,1.9596477887412806,2.7540171218333023,11.5,219.79166666666669
2010-06-20,9.187201753242508,5.9136044638286105,13.562565119417693,2.2178114017799375,1.777255537866036,2.6073134327208707,11.6,121.18055555555556
2010-06-21,8.210645175622956,5.381473910175727,11.71824506127581,2.1054315044964933,1.682962297652437,2.461147034137901,12.3,298.14814814814815
2010-06-22,7.4364430921126,5.183944122594014,10.826317901163623,2.006392655511667,1.6455661801712826,2.3819800125440262,13.3,314.2361111111111
2010-06-23,5.76394613895743,3.9466034082430297,8.19229016382749,1.7516223337073276,1.3728553123424951,2.1031934880589627,16.3,336.92129629629625
2010-06-24,2.8389589007581755,2.4219429366239718,3.3168379613696684,1.0434374007246074,0.8845700844173341,1.199011907812871,16.6,309.375
2010-06-25,6.288167659326255,4.164341363981508,8.95891152160919,1.8386697181503013,1.426558127215209,2.1926487376440478,16.8,325.5787037037037
2010-06-26,8.511989964900755,5.557813777364332,12.305644721755225,2.141475753663062,1.7152048254269217,2.510058077574485,17.8,344.9074074074074
2010-06-27,10.726196889618825,7.154126091564149,15.818442209789822,2.3726890566871335,1.967689266004978,2.761176487819106,20.5,332.8703703703704
2010-06-28,10.704606386081,7.1975136892953495,15.374111892174977,2.3706741521999266,1.9737356454538058,2.732685048913658,20.0,329.97685185185185
2010-06-29,11.083721630152738,7.528155468609808,16.345885306679495,2.4054775121195617,2.0186500541168266,2.793976202470734,16.9,209.9537037037037
2010-06-30,12.700622158112225,8.405395881726669,18.371906243484677,2.541650981092366,2.128873866492203,2.9108226632219534,16.9,178.47222222222223
2010-07-01,14.689105252226524,9.755624756288071,20.803405282553076,2.6871060797008632,2.2778440167488574,3.0351166888147105,18.5,270.2546296296296
2010-07-02,15.69467963585143,10.345020603756245,23.160372505925228,2.753321778225218,2.3365053028587655,3.142442736596399,23.5,317.9398148148148
2010-07-03,17.15968560876791,11.232250615466109,24.805586610929836,2.84256277272461,2.418789159665062,3.211068894371984,18.9,176.73611111111111
2010-07-04,20.632794667225014,12.994446438172972,29.895489278701294,3.0268817840851314,2.564522069123258,3.3977076087719857,18.0,338.7731481481481
2010-07-05,23.196288930602933,15.382953649533524,33.447350352941015,3.1439923059895123,2.7332599904723787,3.5099725712676104,17.2,288.77314814814815
2010-07-06,20.578540683904322,13.670412743139643,29.987703418934,3.024248818460434,2.61523384363335,3.4007874116003793,15.4,323.8425925925926
2010-07-07,16.90970415147191,11.286815593646269,24.597959375946374,2.8278876672797306,2.423635282897813,3.2026634873002915,17.3,217.12962962962962
2010-07-08,12.879487463347425,8.36390015098683,18.137111736290766,2.555635926666069,2.1239248435452045,2.8979602112983827,18.8,270.60185185185185
2010-07-09,12.029727887635033,8.022903847543702,17.174028772478927,2.4873809102490534,2.0823004320983944,2.843398287599939,22.4,295.9490740740741
2010-07-10,13.145312263917802,8.778451728251808,19.46417589400902,2.5760652132376753,2.17230005135136,2.9685756423294674,21.4,317.47685185185185
2010-07-11,11.024016489220712,7.406552968708155,15.442090295871315,2.40007621002678,2.0023651446660753,2.737096917290284,20.6,254.86111111111111
2010-07-12,6.142353973642338,5.147405410928792,7.1950736644969435,1.8152080520158118,1.638492784020771,1.973396578576975,19.3,109.95370370370371
2010-07-13,5.9305226193465534,4.088230519087649,8.49039359181568,1.780112340550665,1.408112240520899,2.1389353587087223,18.8,188.77314814814815
2010-07-14,6.557118296340857,4.2674059517269525,9.346684024061402,1.8805512223480927,1.4510061371839647,2.2350216305644657,19.9,255.90277777777777
2010-07-15,6.613910872822551,4.279135405495931,9.553044433919297,1.8891751389354745,1.4537509811256304,2.2568598925823293,17.5,218.75
2010-07-16,6.6191558158774875,4.237207975321846,9.585297250891884,1.889967841557319,1.4439045559535384,2.2602303881077064,17.5,170.60185185185185
2010-07-17,7.267134539793139,4.701230351782247,10.597497704108592,1.9833620652642956,1.5478242514333451,2.360617907600007,15.9,221.6435185185185
2010-07-18,7.554872347778644,4.822716617993889,10.760066535536657,2.0221926991926313,1.5733373829836443,2.375841738314581,16.3,291.6666666666667
2010-07-19,6.07276048249075,3.9734312277439936,8.759335465390524,1.803813276402903,1.379630010520619,2.170120041955539,19.0,302.43055555555554
2010-07-20,6.013025323785503,3.840899959830661,8.635779272373036,1.7939280035545508,1.3457067036797916,2.155913953314001,22.6,213.3101851851852
2010-07-21,7.066449995979607,4.6174060616661405,10.226127996778825,1.9553582315935185,1.5298330889029716,2.324946013377715,20.1,196.18055555555554
2010-07-22,10.545475353093073,6.981977287059888,15.409954319949374,2.355696891444184,1.9433321556067837,2.7350136850154554,17.3,225.34722222222223
2010-07-23,11.83644829593841,7.6497171615284945,17.16074320515269,2.4711836094491564,2.034668674805734,2.8426244034455346,17.0,301.85185185185185
2010-07-24,14.228881959662127,9.300902240907993,20.89301837429775,2.655273839771335,2.230111410604942,3.0394150540872813,15.6,302.1990740740741
2010-07-25,13.209068099569494,8.647522015420943,18.660543922641228,2.580903570971589,2.157272807697116,2.9264113441176947,17.1,206.59722222222223
2010-07-26,9.479768931097047,6.43966263524084,14.126444930381409,2.2491599416130192,1.862476152911909,2.648048567756836,17.0,208.21759259259258
2010-07-27,7.01608679909783,4.757455977088666,9.918924116958127,1.9482056265865457,1.5597130667746069,2.294444459463208,17.6,183.68055555555554
2010-07-28,6.042056540857796,3.8847341891392704,8.922893689328506,1.7987444408912006,1.357054561694899,2.188620298617353,17.4,240.625
2010-07-29,6.410264509337053,4.3289832965721,9.219282923582004,1.8579005351883822,1.4653327099566962,2.22129726052898,16.5,184.02777777777777
2010-07-30,7.894091419598625,5.231072907384979,11.600388973582735,2.0661145580703066,1.6546164018529947,2.4510386297555353,16.9,277.89351851851853
2010-07-31,7.929439128230308,5.410615287923879,11.469851574993355,2.070582305305615,1.6883628179855055,2.439721990777985,17.5,48.842592592592595
2010-08-01,6.5245328986104605,4.4077641182931115,9.282268469075396,1.8755693642264744,1.483367558234827,2.228105964024427,17.8,235.1851851851852
2010-08-02,4.097138345181992,2.789417687646912,5.831529490157008,1.4102887654298215,1.0258328599444049,1.7632793141810248,17.1,223.95833333333334
2010-08-03,3.1096303464915604,2.0388239650908626,4.50200987445025,1.134503859477759,0.7123731539226424,1.5045239358295919,16.9,225.5787037037037
2010-08-04,2.9657621134658503,1.980442397651576,4.327382395201906,1.0871340360035204,0.683320252906335,1.4649628315468763,16.1,108.44907407407408
2010-08-05,4.482528520454168,3.0087510718601664,6.532849381565963,1.5001872890991443,1.1015250663627476,1.8768432005746214,15.8,251.73611111111111
2010-08-06,7.722144108324384,5.177429329166596,10.947161426877903,2.0440920597145804,1.6443086645887663,2.393080192234387,16.9,275.69444444444446
2010-08-07,8.815016383469867,5.881467174998923,12.682147689304829,2.1764566744379947,1.771806250343348,2.540195310794704,17.1,59.72222222222223
2010-08-08,7.320183897533318,4.977645447680834,10.349080023257713,1.9906354502714938,1.6049569775600936,2.3368976291189596,17.4,210.1851851851852
2010-08-09,5.0182552087437955,4.27112875079226,5.840142989190973,1.6130823053085646,1.4518781367555318,1.7647552809909055,17.4,233.2175925925926
2010-08-10,7.813644398528843,5.406336462807041,11.303320216290007,2.055871487346623,1.6875716846905413,2.425096507010788,17.0,72.22222222222221
2010-08-11,9.586412496937674,6.355765673495277,14.164577757025098,2.2603467309964436,1.8493623810180373,2.6507443239447936,16.4,265.27777777777777
2010-08-12,10.020681291358573,6.727245169012103,14.588314459711096,2.3046510864948475,1.9061657238992076,2.6802208287677862,15.5,174.7685185185185
2010-08-13,8.387734630876142,5.558973634061831,12.012443722919338,2.1267704757814885,1.7154134930318299,2.485943089408795,16.0,243.86574074074073
2010-08-14,6.022090122396063,3.960792370039155,8.613487430243149,1.795434395473309,1.376444098694597,2.1533292805943636,18.1,251.27314814814815
2010-08-15,5.564613630823238,3.6779138980846984,7.959877014495414,1.7164275538937463,1.3023457159257021,2.0744135492966578,17.7,132.75462962962962
2010-08-16,5.983498865369419,3.9346328845548175,8.856350152339681,1.789005491404846,1.3698175826136492,2.1811347330551194,19.3,190.97222222222223
2010-08-17,6.2305728740904955,4.147056805892877,9.411900569344724,1.8294682826794657,1.4223988792396036,2.241974906566297,16.3,35.76388888888889
2010-08-18,6.9095715269583895,4.531206212579528,9.803088590414905,1.9329076281809578,1.5109881761434318,2.28269749831056,16.9,183.44907407407408
2010-08-19,7.485264443286496,4.964283753283478,10.729044999991052,2.0129363470119053,1.6022690279333767,2.37295454988489,17.2,234.375
2010-08-20,6.558806447123781,4.292561677429323,9.373096833602837,1.8808086423661647,1.4568836823360787,2.2378435468325915,19.7,215.97222222222223
2010-08-21,5.81792323766513,3.863346426542543,8.370373726324306,1.7609433660473528,1.3515337577742381,2.124698534200426,20.0,163.07870370370372
2010-08-22,6.752512614414508,4.370312847523499,9.667583087539908,1.9099146747931453,1.4748345963673806,2.2687783389842244,18.2,109.72222222222221
2010-08-23,8.497567985363041,5.461527171931299,12.532593380937312,2.1397800031872607,1.6977284524664715,2.5283327212298814,18.2,142.5925925925926
2010-08-24,9.165709910476023,6.052963419151468,13.032791819340662,2.2154693371545178,1.800547973466783,2.567468629071868,16.0,198.26388888888889
2010-08-25,11.038950204544964,7.307989306187889,16.63239931874433,2.401429946159564,1.9889681752125399,2.8113525593310107,15.8,185.99537037037035
2010-08-26,11.27876119249385,7.303296855911117,16.222812010753316,2.422921416678412,1.9883258703002906,2.7864184005384827,14.5,29.050925925925927
2010-08-27,12.474022386279303,8.400679299192085,18.314984895539922,2.523648272737506,2.1283125715309894,2.907719571526093,14.7,109.60648148148148
2010-08-28,10.821809157070579,7.1613655285193465,15.984844381211508,2.3815634643460126,1.9687006790621695,2.771641047163291,14.8,168.75
2010-08-29,8.993810977851496,6.052202491512403,13.159550597090998,2.1965366716557404,1.8004222539771564,2.5771477761568566,13.6,98.8425925925926
2010-08-30,8.371183437400408,5.597047435562077,12.147170265143066,2.1247952648771267,1.7222392150496666,2.4970962426729186,15.0,159.837962962963
2010-08-31,8.301348630233122,7.057713864247048,9.760842141880987,2.1164179871734574,1.95412118380321,2.2783786817314517,13.8,190.74074074074073
2010-09-01,8.383332768031371,5.637732034901988,11.777652933280379,2.1262455404459906,1.7294818631661688,2.466203916715171,13.3,199.30555555555554
2010-09-02,8.499231676065575,5.777787433513224,12.35686372576118,2.1399757683596445,1.7540208124287926,2.5142116759606674,13.4,88.42592592592592
2010-09-03,9.059150200794766,6.090348271397768,13.09357575547082,2.2037753188339213,1.8067052675083042,2.5721217095757902,14.6,188.42592592592592
2010-09-04,8.797293652114496,5.932154733565223,12.633002364664474,2.174444134651737,1.7803875084879548,2.5363126250294292,15.1,163.77314814814812
2010-09-05,11.864818374976936,7.9479115744173265,17.598811868491737,2.4735775821411443,2.0729091991140085,2.8678313922933136,15.0,217.24537037037038
2010-09-06,14.35540375361726,9.161314431873793,20.887592533747593,2.664126439517946,2.2149896653207928,3.0391553240133193,15.4,217.47685185185185
2010-09-07,14.049139094283404,9.28066397230489,20.47676707074191,2.642561119474173,2.2279330929783714,3.019290929836511,12.7,39.236111111111114
